display  D   display_settings.c:191  debug_display_settings           [   0.12946] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12951] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12954] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12958] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12961] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12967] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12970] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12974] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12977] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12982] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12985] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12989] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.12993] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.12997] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13000] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13005] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13008] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13012] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13016] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13021] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13024] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13029] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13032] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13036] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13039] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13044] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13047] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13051] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13055] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13059] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13063] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13068] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13071] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13076] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13079] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13083] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13086] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13091] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13094] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13098] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13102] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13106] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13109] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13114] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13117] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13121] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13125] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13129] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13133] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13138] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13141] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13145] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13148] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13153] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13156] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13161] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13164] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13169] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13172] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13176] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13180] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13184] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13187] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13192] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13195] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13199] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13203] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.13207] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.13210] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.13214] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.13218] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.13222] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.13225] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.13229] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.13233] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.13237] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.13240] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.13245] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.13248] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.13253] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.13256] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.13265] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.13269] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13273] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.13276] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13280] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.13284] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13288] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.13291] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13295] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.13302] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13313] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.13320] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13330] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.13338] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13348] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.13357] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13367] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.13375] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13385] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.13393] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13403] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.13410] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13421] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.13428] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13438] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.13446] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13458] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.13465] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13475] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.13483] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13494] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.13502] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13622] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.13631] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13641] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.13650] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13661] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.13669] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13679] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.13687] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13724] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.13733] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13743] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.13752] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13762] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.13770] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13780] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.13788] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13798] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.13806] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13816] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.13824] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13834] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.13842] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13861] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.13869] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13880] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.13888] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13899] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.13906] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13917] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.13924] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13936] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.13946] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13956] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.13964] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13974] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.13982] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.13992] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.13999] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14010] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.14017] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14028] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.14035] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14047] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.14055] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14075] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.14083] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14093] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.14101] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14111] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.14118] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14129] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.14138] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14148] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.14156] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14166] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.14174] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14184] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.14192] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14202] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.14209] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14220] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.14227] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14239] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.14248] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14259] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.14266] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14276] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.14284] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14295] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.14302] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14313] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.14320] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14331] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   0.14340] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14350] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   0.14357] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14368] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   0.14375] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14386] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   0.14393] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.14403] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   0.14411] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.14421] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14429] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.14449] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14457] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.14468] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14475] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.14486] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14494] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.14504] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14623] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.14641] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14649] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.14661] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14670] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14681] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14689] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14735] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14743] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14753] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14761] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14771] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14779] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14789] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14797] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14808] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14816] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14827] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14835] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14845] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14853] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14864] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14871] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14882] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14889] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14900] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14908] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14920] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14937] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14947] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14955] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14965] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14973] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.14985] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.14993] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15004] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15012] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15033] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15042] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15052] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15060] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15071] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15078] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15089] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15097] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15107] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15116] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15126] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15134] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15144] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.15152] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.15162] Single Buffer requirement not met.
